"","t","x","choice","y"
"6405",6405,-0.0378016103059053,0.570423656143248,0.378016103059053
"6406",6406,-0.406501363962889,0.41715609212406,4.06501363962889
"6407",6407,0.834382953122258,0.875611272640526,-8.34382953122258
"6408",6408,0.134348907973617,0.741390450391918,-1.34348907973617
"6409",6409,0.886548058595508,0.200334522407502,-8.86548058595508
"6410",6410,-0.758803118485957,0.994820007355884,7.58803118485957
"6411",6411,-0.976640390232205,0.299449882470071,9.76640390232205
"6412",6412,-0.348911745008081,0.643495837925002,3.48911745008081
"6413",6413,-0.836612075567245,0.914513245224953,8.36612075567245
"6414",6414,0.172240624669939,0.339880194049329,-1.72240624669939
"6415",6415,0.319415336940438,0.796822860836983,-3.19415336940438
"6416",6416,0.910366265568882,0.5190183238592,-9.10366265568882
"6417",6417,-0.812424699775875,0.539203993044794,8.12424699775875
"6418",6418,-0.617975008673966,0.0020196542609483,-624.154758760706
"6419",6419,0.196832559071481,0.47922359383665,-1.96832559071481
"6420",6420,0.408509701956064,0.896388546796516,-4.08509701956064
"6421",6421,0.973142324481159,0.976686214329675,-9.73142324481159
"6422",6422,0.650992580223829,0.397451924625784,-6.50992580223829
"6423",6423,-0.926561453379691,0.395500275073573,9.26561453379691
"6424",6424,0.345206588506699,0.44958971417509,-3.45206588506699
"6425",6425,-0.454531295690686,0.800423788139597,4.54531295690686
"6426",6426,0.167533961124718,0.545486170332879,-1.67533961124718
"6427",6427,-0.191264057997614,0.719796187244356,1.91264057997614
"6428",6428,-0.4186318856664,0.247724597342312,4.186318856664
"6429",6429,-0.0999769335612655,0.926532398443669,0.999769335612655
"6430",6430,-0.708554284647107,0.11463183676824,7.08554284647107
"6431",6431,-0.708998787682503,0.197663403581828,7.08998787682503
"6432",6432,0.852998500689864,0.943472812417895,-8.52998500689864
"6433",6433,-0.241818562615663,0.693564932793379,2.41818562615663
"6434",6434,0.377207075245678,0.126192145515233,-3.77207075245678
"6435",6435,-0.612512722611427,0.660808947170153,6.12512722611427
"6436",6436,-0.747043356765062,0.578659255523235,7.47043356765062
"6437",6437,-0.194304320961237,0.0129124505911022,1.94304320961237
"6438",6438,0.811713862698525,0.703602917026728,-8.11713862698525
"6439",6439,-0.800807295832783,0.0569138491991907,8.00807295832783
"6440",6440,0.0117018022574484,0.271149145672098,-0.117018022574484
"6441",6441,0.88643747754395,0.178441908210516,-8.8643747754395
"6442",6442,0.0757570378482342,0.107903162483126,-0.757570378482342
"6443",6443,-0.917359925340861,0.825504032429308,9.17359925340861
"6444",6444,-0.575407294556499,0.970638978527859,5.75407294556499
"6445",6445,0.15169035224244,0.896810974227265,-1.5169035224244
"6446",6446,-0.850469765719026,0.0374836737755686,8.50469765719026
"6447",6447,0.41356873139739,0.520252007292584,-4.1356873139739
"6448",6448,-0.328997790813446,0.0326179212424904,3.28997790813446
"6449",6449,-0.449784333817661,0.790117060067132,4.49784333817661
"6450",6450,0.396204879973084,0.579792230157182,-3.96204879973084
"6451",6451,-0.201382724102587,0.223332053748891,2.01382724102587
"6452",6452,0.994617055170238,0.95378274586983,-9.94617055170238
"6453",6453,0.573819013312459,0.84091086150147,-5.73819013312459
"6454",6454,-0.794590452685952,0.144455781439319,7.94590452685952
"6455",6455,0.56991512561217,0.854572548065335,-5.6991512561217
"6456",6456,0.999587220139802,0.336160141974688,-9.99587220139802
"6457",6457,-0.0495111332274973,0.248713771812618,0.495111332274973
"6458",6458,0.521991066168994,0.0737988338805735,-5.21991066168994
"6459",6459,0.360308127012104,0.189914348069578,-3.60308127012104
"6460",6460,0.326544657349586,0.490023519610986,-3.26544657349586
"6461",6461,0.951698628254235,0.895360908936709,-9.51698628254235
"6462",6462,0.19046389311552,0.639816003385931,-1.9046389311552
"6463",6463,0.16653185384348,0.117316748481244,-1.6653185384348
"6464",6464,-0.403148738667369,0.295979944290593,4.03148738667369
"6465",6465,-0.522231953684241,0.593148175859824,5.22231953684241
"6466",6466,-0.310537059791386,0.738950926344842,3.10537059791386
"6467",6467,-0.583607964217663,0.676806490635499,5.83607964217663
"6468",6468,-0.0472317966632545,0.160585061646998,0.472317966632545
"6469",6469,0.577238988596946,0.349882409442216,-5.77238988596946
"6470",6470,-0.392604605294764,0.397409870056435,3.92604605294764
"6471",6471,-0.816342968028039,0.0118777928873897,8.16342968028039
"6472",6472,0.016057952772826,0.98016222496517,-0.16057952772826
"6473",6473,-0.704323103185743,0.715268202358857,7.04323103185743
"6474",6474,0.512028424534947,0.58205406460911,-5.12028424534947
"6475",6475,0.0926527618430555,0.949009990785271,-0.926527618430555
"6476",6476,0.567145327106118,0.658232601126656,-5.67145327106118
"6477",6477,-0.551545220892876,0.852735350141302,5.51545220892876
"6478",6478,-0.395382397808135,0.609795845812187,3.95382397808135
"6479",6479,0.75913857575506,0.000415096990764141,766.72996151261
"6480",6480,0.537716719787568,0.47245270316489,-5.37716719787568
"6481",6481,-0.990313305519521,0.00524289347231388,-1000.21643857472
"6482",6482,-0.728226709645241,0.28738454519771,7.28226709645241
"6483",6483,-0.558528405614197,0.24854738661088,5.58528405614197
"6484",6484,-0.430201489944011,0.473596194526181,4.30201489944011
"6485",6485,-0.968105459120125,0.376867937855422,9.68105459120125
"6486",6486,0.603799822274595,0.50330251455307,-6.03799822274595
"6487",6487,-0.493969922885299,0.0786087287124246,4.93969922885299
"6488",6488,-0.553239686880261,0.803770253900439,5.53239686880261
"6489",6489,-0.0699828686192632,0.402114056050777,0.699828686192632
"6490",6490,-0.726129679940641,0.787303084274754,7.26129679940641
"6491",6491,0.0276260725222528,0.735959749668837,-0.276260725222528
"6492",6492,0.47301667695865,0.936004142742604,-4.7301667695865
"6493",6493,-0.0990079520270228,0.404138215817511,0.990079520270228
"6494",6494,0.253989158663899,0.0106042639818043,-2.53989158663899
"6495",6495,0.978884879034013,0.102824107278138,-9.78884879034013
"6496",6496,0.489476391579956,0.815116509329528,-4.89476391579956
"6497",6497,0.329301117919385,0.0500007725786418,-3.29301117919385
"6498",6498,0.194174842908978,0.635354770347476,-1.94174842908978
"6499",6499,-0.460822895169258,0.739068828057498,4.60822895169258
"6500",6500,-0.277926344424486,0.550223032012582,2.77926344424486
"6501",6501,-0.476931171026081,0.357401352375746,4.76931171026081
"6502",6502,0.113830640912056,0.0839378528762609,-1.13830640912056
"6503",6503,-0.796229472849518,0.192686901660636,7.96229472849518
"6504",6504,-0.676781027112156,0.374910561135039,6.76781027112156
"6505",6505,0.3264449108392,0.601063310867175,-3.264449108392
"6506",6506,-0.440514485817403,0.803499400382861,4.40514485817403
"6507",6507,0.0426460928283632,0.794724951032549,-0.426460928283632
"6508",6508,0.820504615083337,0.0703805813100189,-8.20504615083337
"6509",6509,-0.793915985152125,0.559200064977631,7.93915985152125
"6510",6510,0.616276609711349,0.0741100590676069,-6.16276609711349
"6511",6511,0.539486042689532,0.981647545937449,-5.39486042689532
"6512",6512,-0.119731059297919,0.270092312246561,1.19731059297919
"6513",6513,0.881204357370734,0.629239731933922,-8.81204357370734
"6514",6514,-0.54082538979128,0.561138078570366,5.4082538979128
"6515",6515,-0.128113604150712,0.340538544813171,1.28113604150712
"6516",6516,-0.776765302289277,0.32302872557193,7.76765302289277
"6517",6517,0.882293072063476,0.871063085272908,-8.82293072063476
"6518",6518,-0.651512101758271,0.312177022919059,6.51512101758271
"6519",6519,-0.880797677207738,0.306800028774887,8.80797677207738
"6520",6520,-0.480338449124247,0.0181508329696953,4.80338449124247
"6521",6521,0.644166768528521,0.906349349068478,-6.44166768528521
"6522",6522,0.404246173333377,0.852788686752319,-4.04246173333377
"6523",6523,-0.291617033537477,0.481595561141148,2.91617033537477
"6524",6524,-0.985508621670306,0.381635138997808,9.85508621670306
"6525",6525,-0.159974978771061,0.362074931152165,1.59974978771061
"6526",6526,0.775173514615744,0.204596710857004,-7.75173514615744
"6527",6527,-0.791151047684252,0.268603364238515,7.91151047684252
"6528",6528,0.308562112040818,0.364887004718184,-3.08562112040818
"6529",6529,-0.504231648053974,0.922854502452537,5.04231648053974
"6530",6530,-0.298337209504098,0.694544757250696,2.98337209504098
"6531",6531,0.0242856927216053,0.60958650498651,-0.242856927216053
"6532",6532,0.415394203737378,0.368917402578518,-4.15394203737378
"6533",6533,0.531186408363283,0.738637557951733,-5.31186408363283
"6534",6534,-0.908908142708242,0.711630908306688,9.08908142708242
"6535",6535,0.731717621441931,0.981153847649693,-7.31717621441931
"6536",6536,-0.268572170753032,0.0245653074234724,2.68572170753032
"6537",6537,-0.917065291199833,0.940750648034737,9.17065291199833
"6538",6538,-0.625653952360153,0.998761372407898,6.25653952360153
"6539",6539,-0.113050545565784,0.748181880451739,1.13050545565784
"6540",6540,-0.670749905984849,0.197867822367698,6.70749905984849
"6541",6541,-0.44641098799184,0.0893831581342965,4.4641098799184
"6542",6542,-0.151061863172799,0.65138496318832,1.51061863172799
"6543",6543,-0.581914914306253,0.59382166643627,5.81914914306253
"6544",6544,-0.355985760688782,0.639979411382228,3.55985760688782
"6545",6545,-0.409624789841473,0.362623266177252,4.09624789841473
"6546",6546,-0.39038351085037,0.0673379304353148,3.9038351085037
"6547",6547,-0.357095784973353,0.198544743703678,3.57095784973353
"6548",6548,-0.661540451459587,0.0327090166974813,6.61540451459587
"6549",6549,-0.364508136175573,0.282587632071227,3.64508136175573
"6550",6550,-0.620849897619337,0.470491635147482,6.20849897619337
"6551",6551,-0.0253256778232753,0.338953793281689,0.253256778232753
"6552",6552,-0.744187928270549,0.606324849650264,7.44187928270549
"6553",6553,0.201814213767648,0.781279756920412,-2.01814213767648
"6554",6554,-0.45412774104625,0.985579847125337,4.5412774104625
"6555",6555,0.0240904176607728,0.421073202509433,-0.240904176607728
"6556",6556,0.573488738853484,0.292756857350469,-5.73488738853484
"6557",6557,-0.117878143209964,0.41575308679603,1.17878143209964
"6558",6558,-0.316983060445637,0.348609973676503,3.16983060445637
"6559",6559,-0.589390944689512,0.510180520126596,5.89390944689512
"6560",6560,-0.849026443436742,0.839971539098769,8.49026443436742
"6561",6561,0.880515723954886,0.783011069055647,-8.80515723954886
"6562",6562,0.674069379456341,0.243107574060559,-6.74069379456341
"6563",6563,0.738460108172148,0.293281317222863,-7.38460108172148
"6564",6564,-0.83004557993263,0.828125373926014,8.3004557993263
"6565",6565,-0.363066237885505,0.168829314410686,3.63066237885505
"6566",6566,-0.419535224325955,0.847180663840845,4.19535224325955
"6567",6567,-0.113086360506713,0.240366101963446,1.13086360506713
"6568",6568,0.198667234741151,0.417350057279691,-1.98667234741151
"6569",6569,0.0228882762603462,0.370878901565447,-0.228882762603462
"6570",6570,-0.571998143568635,0.969162821536884,5.71998143568635
"6571",6571,0.81829101825133,0.669407814508304,-8.1829101825133
"6572",6572,-0.116836050059646,0.820789602817968,1.16836050059646
"6573",6573,0.488985104486346,0.863909722538665,-4.88985104486346
"6574",6574,0.655589012429118,0.892945128493011,-6.55589012429118
"6575",6575,-0.805611420888454,0.74494994385168,8.05611420888454
"6576",6576,-0.557780877687037,0.0458028046414256,5.57780877687037
"6577",6577,-0.516784194391221,0.947470491053537,5.16784194391221
"6578",6578,0.250880870968103,0.418502911459655,-2.50880870968103
"6579",6579,-0.0126098799519241,0.510900088120252,0.126098799519241
"6580",6580,-0.13895196095109,0.0651373427826911,1.3895196095109
"6581",6581,-0.036943125538528,0.476497594034299,0.36943125538528
"6582",6582,0.421844483353198,0.509752930840477,-4.21844483353198
"6583",6583,-0.107193232979625,0.251994840800762,1.07193232979625
"6584",6584,0.0131646450608969,0.607875464949757,-0.131646450608969
"6585",6585,0.407791376579553,0.867275807075202,-4.07791376579553
"6586",6586,0.634470894467086,0.0740799668710679,-6.34470894467086
"6587",6587,-0.30355927022174,0.904102440690622,3.0355927022174
"6588",6588,-0.818680331576616,0.50202483125031,8.18680331576616
"6589",6589,0.47244096826762,0.139197855023667,-4.7244096826762
"6590",6590,0.861455589067191,0.642950494773686,-8.61455589067191
"6591",6591,-0.625969723798335,0.581592775182799,6.25969723798335
"6592",6592,-0.752908976748586,0.664477557875216,7.52908976748586
"6593",6593,0.635274503845721,0.0788842679467052,-6.35274503845721
"6594",6594,-0.383167922031134,0.342248629778624,3.83167922031134
"6595",6595,-0.0454860455356538,0.297171264188364,0.454860455356538
"6596",6596,-0.567153474316001,0.631231396691874,5.67153474316001
"6597",6597,-0.622718394733965,0.0982229276560247,6.22718394733965
"6598",6598,-0.758119501173496,0.501639111666009,7.58119501173496
"6599",6599,-0.296594874933362,0.809940975392237,2.96594874933362
"6600",6600,-0.262433689553291,0.450537760974839,2.62433689553291
"6601",6601,-0.766629075631499,0.668121595866978,7.66629075631499
"6602",6602,0.565850520506501,0.213832763722166,-5.65850520506501
"6603",6603,0.335897516459227,0.229058988392353,-3.35897516459227
"6604",6604,-0.698050399310887,0.702675408916548,6.98050399310887
"6605",6605,-0.0657118009403348,0.34868820477277,0.657118009403348
"6606",6606,0.911686545237899,0.675675248261541,-9.11686545237899
"6607",6607,-0.144259023945779,0.0446425841655582,1.44259023945779
"6608",6608,0.970741789788008,0.0518125388771296,-9.70741789788008
"6609",6609,-0.896816163789481,0.632125807227567,8.96816163789481
"6610",6610,-0.527206801343709,0.287923927186057,5.27206801343709
"6611",6611,-0.761414316482842,0.291239920537919,7.61414316482842
"6612",6612,0.990481307264417,0.658698888029903,-9.90481307264417
"6613",6613,-0.106431131716818,0.249105686321855,1.06431131716818
"6614",6614,-0.359537351410836,0.255561660975218,3.59537351410836
"6615",6615,0.667168364860117,0.560961909592152,-6.67168364860117
"6616",6616,0.147697863169014,0.743107473943383,-1.47697863169014
"6617",6617,0.620297444984317,0.165466222679242,-6.20297444984317
"6618",6618,-0.444198271725327,0.140193672152236,4.44198271725327
"6619",6619,0.591825853101909,0.734447669470683,-5.91825853101909
"6620",6620,0.058566031511873,0.429993461351842,-0.58566031511873
"6621",6621,0.23612134763971,0.0920655045192689,-2.3612134763971
"6622",6622,-0.971162917092443,0.98369153495878,9.71162917092443
"6623",6623,0.289496876299381,0.717477394733578,-2.89496876299381
"6624",6624,0.685742309316993,0.110493886517361,-6.85742309316993
"6625",6625,0.388967615086585,0.0256623777095228,-3.88967615086585
"6626",6626,-0.725181463174522,0.203257305547595,7.25181463174522
"6627",6627,-0.80662343185395,0.187023797305301,8.0662343185395
"6628",6628,0.271265482064337,0.867545361164957,-2.71265482064337
"6629",6629,-0.181550877168775,0.189078202238306,1.81550877168775
"6630",6630,0.49876699782908,0.306112056365237,-4.9876699782908
"6631",6631,0.108665866777301,0.7629925806541,-1.08665866777301
"6632",6632,-0.180908999871463,0.320399408228695,1.80908999871463
"6633",6633,-0.204549279529601,0.453001448651776,2.04549279529601
"6634",6634,0.0840115048922598,0.636923110112548,-0.840115048922598
"6635",6635,0.803718544077128,0.0121944583952427,-8.03718544077128
"6636",6636,0.805668076034635,0.239463549572974,-8.05668076034635
"6637",6637,0.617749290540814,0.439374210312963,-6.17749290540814
"6638",6638,-0.417774184606969,0.310312547720969,4.17774184606969
"6639",6639,0.665366756729782,0.391999710584059,-6.65366756729782
"6640",6640,0.517732901033014,0.622621723916382,-5.17732901033014
"6641",6641,-0.321016134228557,0.931428499985486,3.21016134228557
"6642",6642,-0.14525259193033,0.631344954483211,1.4525259193033
"6643",6643,-0.926950363907963,0.844974517356604,9.26950363907963
"6644",6644,0.350353760644794,0.312134613050148,-3.50353760644794
"6645",6645,-0.628323783632368,0.0366286372300237,6.28323783632368
"6646",6646,-0.774784711655229,0.0799492737278342,7.74784711655229
"6647",6647,0.909388688858598,0.993424641666934,-9.09388688858598
"6648",6648,0.671311174053699,0.84449981409125,-6.71311174053699
"6649",6649,-0.992211154196411,0.23636161792092,9.92211154196411
"6650",6650,0.81087065814063,0.898002938134596,-8.1087065814063
"6651",6651,-0.728062260430306,0.741705782478675,7.28062260430306
"6652",6652,-0.071179483551532,0.185796596575528,0.71179483551532
